,usage,Temperature,Pression,censored,event (fail or censored)
6899,False,16.068601954696852,995.3990661193508,False,159.2556025086328
6900,True,15.430241211290216,995.6626803726995,False,186.34992250605572
6901,False,23.790246429565606,981.8607682574029,False,423.28084094097096
6902,False,18.416812235993405,1007.699972905788,False,449.42860153171046
6903,False,15.55556051131841,995.6204011586034,False,323.9171152049404
6904,False,12.927627773959713,986.2280629327458,False,28.420469840143024
6905,False,16.63127297647704,1008.131668743521,False,609.4802451786369
6906,True,7.537906038133698,990.8105596989739,False,429.64683341422705
6907,True,23.929755986958483,1008.3550144135497,False,203.4170099638852
6908,True,18.879189846746492,987.0585611364797,False,95.23730506169116
6909,False,19.312133326347244,992.8490436324369,False,261.08173372560486
6910,False,25.599151404380798,995.2946630535022,False,248.89413502690255
6911,True,13.81384807113874,1001.682013115136,False,202.93396970263916
6912,False,16.208239868672965,1016.7243897357079,False,36.07026633443767
6913,True,23.78184422605854,999.7902016662412,False,187.3513096857901
6914,True,12.47336210696881,1030.1322054030895,False,316.2697965429356
6915,False,30.74007055289066,988.6360362168173,False,380.21673790969743
6916,False,14.347946630494233,1003.5863817432612,False,193.2794823172983
6917,False,24.986182482186926,995.7401356473107,False,302.2738457788533
6918,False,17.114711963447427,1004.5898352076003,False,171.6965199306236
6919,True,17.03583913511818,1011.045247815763,False,113.72294552248333
6920,True,18.70045633061257,1004.9743585891314,False,384.13425542292606
6921,False,24.334872334144137,984.245560641602,False,478.6523871569667
6922,True,22.901331797395063,975.2629749287747,False,266.3124891835059
6923,True,14.007620442346074,998.4697354887721,False,250.74299916710228
6924,True,22.94317298447705,1002.8772190223503,False,181.13007659177322
6925,False,22.774986002148,1007.1607384523456,False,183.93314454382792
6926,True,14.8740386040408,994.8203435135297,False,255.40092604940227
6927,False,12.244211266681848,982.4208648727363,False,380.313118658905
6928,False,24.374557903502357,994.1930513982406,False,413.7577752134559
6929,False,21.36983408569818,1004.5401791014771,False,369.4915523013161
6930,False,22.58617879075946,990.5783259648985,False,102.56343097087426
6931,False,12.260763993595258,1011.8067830877962,False,203.2130745292434
6932,True,24.46069420784557,999.0520122599045,False,249.16595820523165
6933,False,15.845710783262724,1010.6109912342296,False,386.104490829414
6934,False,20.02816930474516,1006.7406525872533,False,403.32940926675803
6935,False,16.703975443677084,999.4948418319198,False,69.79571092677148
6936,True,20.605050491912138,1000.9442728738106,False,107.04922047747428
6937,True,15.096356470704396,991.7291714552996,False,245.5671416285333
6938,True,33.20919587835181,1007.2837319927773,False,304.58234960298074
6939,False,25.15619208888792,1013.3280632079169,False,505.7109225199212
6940,False,13.988225314541301,1017.6281588839265,False,271.132816529214
6941,False,17.095856678250847,1013.3615050376239,False,448.2223040934165
6942,True,23.81052719182759,985.8223562674895,False,198.12617149243098
6943,True,19.51410481153477,1006.824661302137,False,182.02167719613524
6944,False,27.449214850014553,993.8532141628096,False,398.3219027280058
6945,False,14.940956443500657,1008.9799270095599,False,113.27188369253359
6946,True,17.173593483509656,1001.1799952446859,False,139.38862138895985
6947,True,16.05298185837869,1005.2544514214436,False,144.94896256530578
6948,False,17.4862863423675,1000.977955292774,False,251.45885020699154
6949,False,17.155471614494243,1002.1361203820558,False,461.5800139487085
6950,False,15.333263629508025,1007.0194758672561,False,484.72672248139946
6951,True,22.983768775248183,993.2989408276355,True,[45.28831649]
6952,True,26.438929384463897,1007.3051797600563,False,113.8340724010923
6953,False,25.140831485856133,989.08341148819,False,285.70404587354085
6954,False,24.456064990938078,993.7162898631346,False,200.01653391506102
6955,True,14.519469163883517,1010.3187201233601,False,168.4634295736969
6956,False,20.785778543435757,999.4730728017555,False,438.7505750767607
6957,True,31.813211224231733,991.5787264657338,False,122.45939093357622
6958,True,21.946913362088363,1009.3255055058822,False,518.0072011257851
6959,False,29.97481178524545,999.5667351254272,False,155.15173947625155
6960,False,14.455082350295415,1011.0975301226293,False,331.98939972832795
6961,True,17.06760418283001,1003.0777851762098,False,258.0093402415149
6962,True,17.376016578068025,1009.676342510101,False,194.80911838815203
6963,False,19.065781390183076,997.7494422853621,False,133.83837662783776
6964,False,10.30501163834938,997.7309886012588,False,66.60067052988435
6965,False,4.623936593116937,1005.0766439778897,False,127.09762792761614
6966,True,19.043208376600248,987.3349007329538,False,119.27365946758704
6967,False,0.22030154554556347,1005.7769872464901,False,166.626365600726
6968,True,22.520308353506202,997.2231165804086,False,257.7373909317566
6969,False,20.33829425652627,991.8042187248594,False,386.16231934191904
6970,False,25.619461170937896,1004.1853419334992,False,395.40034627791294
6971,False,19.335590259737035,993.4724103553549,False,411.3782817964698
6972,True,16.91541643636024,991.3016861412495,False,181.50168406563424
6973,True,19.282144840404694,994.1187116358784,False,114.4266711994117
6974,False,24.29804576924814,1002.4379079713901,False,248.57919148321204
6975,False,19.475217043687078,1008.8998836437861,False,415.7780400279592
6976,True,26.42039079808058,1002.0189562203224,False,153.49878076103545
6977,True,10.439215562723662,999.4053104980885,False,280.2557515861197
6978,False,20.714782937113615,999.4280162727987,False,227.16681625368355
6979,False,14.569714382994526,1016.9186864812301,True,[277.95576734]
6980,False,14.596009900654753,998.9687371900899,False,143.2679764962497
6981,False,17.97490704571509,991.2142777726333,False,147.55039274347644
6982,False,21.36021103640117,977.4739471666004,False,131.58950624918114
6983,True,26.8010422489017,1001.2984740755716,False,109.54055773715974
6984,False,14.760544103545373,988.8419756572364,False,192.7380193098422
6985,False,24.118659957737663,1002.5036354753728,False,205.9005479491183
6986,True,20.981541325843903,991.5274034379651,False,274.43756373737443
6987,True,18.110826450653473,1015.4852764704797,False,313.29338657862013
6988,False,22.161681681285565,1001.1861652579869,False,325.6003669866082
6989,False,18.39967761423345,1006.0279973236743,False,292.1525743456377
6990,False,16.558996707257382,994.125233955539,False,302.82647093044704
6991,True,12.018183226666512,1008.1982723342605,False,315.57793303788407
6992,True,26.013293446863944,1016.7254726848329,False,86.45292349836704
6993,False,21.296794470376092,1003.8759548926381,False,277.2652071094489
6994,False,18.73045436383394,992.5805257855629,False,342.20480758890153
6995,False,7.210660982095835,992.9468998112226,False,349.0192647257504
6996,False,22.023138024707578,993.0752796722321,False,345.92888608835364
6997,False,30.74802502283736,995.4609964279049,False,161.12431085617183
6998,False,17.05346811808168,996.4634072541252,False,485.43750605144277
6999,False,17.240953982568545,1004.5091322659395,False,318.449145012148
7000,False,23.345141128850475,986.1853395775004,False,227.2484562980772
7001,False,22.15888584252359,1000.36796542359,False,200.47162921212316
7002,True,19.66145892645968,1013.5335952579037,False,121.99052314875053
7003,True,16.1830199459481,1008.3303927331901,False,290.45436028598573
7004,True,18.509013050922743,1001.9078088509301,False,365.26135083954506
7005,True,10.785774590069659,1006.4257478166206,False,75.44011610763897
7006,True,11.319932531509027,1000.4184850242501,False,363.9171946860627
7007,False,23.354778275424664,999.0754657143076,False,410.9341946879474
7008,False,24.270551529535876,1016.5671527913756,False,177.57692678920668
7009,True,20.025186395352552,987.8494047149225,False,256.4776696064555
7010,False,18.10864778333537,989.9411237932302,False,452.3650317855098
7011,False,25.13645171362508,1001.9153816373268,False,321.845426077632
7012,False,21.96823560240926,988.4338148758902,False,73.17010365280362
7013,True,21.497353725811394,1012.056629094213,False,157.30354803246385
7014,False,18.52975614349964,1005.8798943763584,False,144.42599845740494
7015,True,21.750199997549995,993.7243083903495,False,237.66625509592242
7016,False,28.152201938508078,1013.4111038244764,False,179.79618924084494
7017,False,13.407743390408436,1009.507989007043,False,432.3714613084642
7018,False,20.573537673689998,997.6183159665426,False,531.3508319278601
7019,False,16.582822628722656,977.9676698328875,False,111.11298745283963
7020,True,31.53850574211038,979.347260655314,False,214.1881201743864
7021,True,25.158698236115153,1013.2801466582548,False,208.56124671082495
7022,True,19.904882293239215,1002.3766687505639,False,272.33532629575234
7023,True,18.4647317579931,996.4900340370112,False,218.29107448603332
7024,True,18.502902527413006,997.9902065846435,False,127.25538169975201
7025,False,15.584014472588885,999.2433414938447,False,158.93331628711718
7026,False,24.885860438024963,997.4169340409431,False,166.70232231460542
7027,True,19.371631249926,991.6924334779263,False,611.5118598260394
7028,False,7.717760298850644,989.2407331407572,False,206.29065359914037
7029,False,25.597054532261854,997.0353216523968,False,376.23383777178833
7030,False,21.115845465198255,1003.8993553726034,False,195.3551042603236
7031,False,22.71682444410107,998.4360036450133,False,120.64999501815689
7032,False,18.664844462187865,991.0785619322306,False,347.1199862811008
7033,True,21.697064694780106,992.5433335692002,False,299.0190946486913
7034,True,24.1533956394845,990.6817667805983,False,616.500744401387
7035,False,18.388031770011416,998.4230448544142,False,509.4451735014809
7036,False,21.665467526010566,1003.7651297389671,False,387.75777446466395
7037,False,12.15885674861068,997.6876590154714,False,360.40966330029704
7038,False,23.63874487373246,993.2867224025844,False,180.07550275517977
7039,True,16.135484553897065,999.8014440917495,False,83.069172922331
7040,False,29.193989023063352,969.30977506544,False,301.7414261472483
7041,False,17.901227361695554,1009.5905495212971,False,249.82712139924783
7042,False,20.831227205235983,985.7106335615549,False,135.81145758849897
7043,True,14.08106860806934,1002.4936196975482,False,182.97381020997125
7044,True,28.29816141368067,1000.0645141577413,False,264.6546512669079
7045,False,7.275051764848868,1013.8894791232517,False,224.07909859410623
7046,False,24.732253268635773,998.3048002195061,False,197.56498668576342
7047,False,16.1143258535945,962.6557821064061,False,258.4818471805946
7048,False,19.626760804462524,989.4135389372772,False,284.53012511929285
7049,True,22.300940706259638,994.0729302239645,False,353.30491149353014
7050,False,15.442969563703189,1008.5242730480556,False,83.69458538035703
7051,False,19.395787490371358,1008.4335906139412,False,76.22515197015477
7052,False,16.121879623252667,1016.4296652619989,False,179.11164749993003
7053,False,21.482503787056412,1003.9092436518625,False,510.2785257014418
7054,False,27.052485620821997,995.4113028505794,False,430.58452075069147
7055,False,12.14681250385069,992.9580538030383,False,203.06689605702576
7056,True,15.08519869073341,1002.8392101255821,False,79.06969210297703
7057,False,29.321569315677557,993.1654696847465,False,428.9938636140327
7058,True,26.21623411316102,998.0636479707507,False,151.9321259103521
7059,False,14.541780951492651,994.4510849686169,False,305.3480476650278
7060,False,12.91239690356047,992.3857775675738,False,320.46947662739433
7061,False,20.39270210320294,1008.9334851520355,False,244.9380548995071
7062,True,19.18476701454448,1007.5564724922192,False,281.3898406106575
7063,False,16.862994513083706,992.4893172166784,False,263.37828578956476
7064,False,13.219755522197735,1010.5551134201812,False,148.57536589525498
7065,False,28.223524063488203,1010.280647813112,False,292.6439759202665
7066,False,22.613650972030438,990.2533437012563,False,154.62159720194467
7067,False,27.72007349682548,1004.4736580336025,False,206.78696255938158
7068,False,20.80771546938193,992.684408032286,False,259.868699109075
7069,True,18.04924017202531,1005.90578978467,False,202.7583537779194
7070,False,21.094632991251135,978.1554993515705,False,457.31354588998715
7071,True,23.376364414230146,1019.34521642015,False,203.14427153011795
7072,False,13.24805190925062,987.6984555035054,False,489.5176131250068
7073,True,28.56201042770192,1004.7784862487707,False,448.3455791886094
7074,False,24.458630746526605,986.1397607587126,False,231.29000359336246
7075,True,20.659663817649445,1009.2975010382848,False,159.28378469598195
7076,False,20.781799773045265,1003.4425040498793,False,40.91464108350164
7077,False,23.61104663869073,1005.7841647744143,True,[266.62768799]
7078,False,24.809832010633002,1010.9256352402798,False,384.40729440806274
